cluster_id,cluster_label,article_id_1,article_id_2,cosine,context_1,context_2
130,français | semaine | france,698b362d42a8083a290c1211,699c5df4bf23573ae1689de7,1.0,Ce bulletin d'actualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne r […] ualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne remplace pas l'analyse de l'ensemble des avis et alertes publiés par le CERT-FR d […] t sur les vulnérabilités significatives de ,Ce bulletin d'actualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne r […] ualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne remplace pas l'analyse de l'ensemble des avis et alertes publiés par le CERT-FR d […] t sur les vulnérabilités significatives de 
64,attaquant | provoquer | sécurité,698c88b2a75d7e3055e288e7,698f3c327eb36c285af0a847,0.7717,De multiples vulnérabilités ont été découvertes dans Synology Storage Manager. Elles permettent à un attaquant de provoquer une atteinte à la confi […] De multiples vulnérabilités ont été découvertes dans Synology Storage Manager. Elles permettent à un attaquant de provoquer une atteinte à la confidentialité des données.,Une vulnérabilité a été découverte dans Mattermost Server. Elle permet à un attaquant de provoquer un problème de sécurité non spécifi […] Une vulnérabilité a été découverte dans Mattermost Server. Elle permet à un attaquant de provoquer un problème de sécurité non spécifié par l'éditeur. […] ouverte dans Mattermost Server. Elle permet à un attaquant de provoquer un problème de sécurité non spécif
39,nucléaire | sûreté | radioprotection,698b385042a8083a290c1232,698b386642a8083a290c1245,0.7717,"Le 23 octobre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] Le 23 octobre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif à un défaut de maîtrise de la configuration de l’installation qui a rendu in […] é nucléaire et de radioprotection ASNR","Le 30 mai 2025, l’exploitant de la centrale nucléaire de Dampierre-en-Burly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] aire de Dampierre-en-Burly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif au non-respect a posteriori de la conduite à tenir prévue par le"
59,provoquer | permettent | vulnérabilités,698b360b42a8083a290c11f0,698b362442a8083a290c1207,0.7714,De multiples vulnérabilités ont été découvertes dans SolarWinds Web Help Desk. Elles permettent à un attaquant de provoquer une exécution de code a […] De multiples vulnérabilités ont été découvertes dans SolarWinds Web Help Desk. Elles permettent à un attaquant de provoquer une exécution de code arbitraire à distance et un contournement de la p […] ont été découvertes dans SolarWinds Web Help Des,"De multiples vulnérabilités ont été découvertes dans Asterisk. Certaines d'entre elles permettent à un attaquant de provoquer une exécution de code […] De multiples vulnérabilités ont été découvertes dans Asterisk. Certaines d'entre elles permettent à un attaquant de provoquer une exécution de code arbitraire à distance, une élévation de privilège […] t été découvertes dans Asterisk. Certaines d'e"
54,nucléaire | déclaré | radioprotection,698b385d42a8083a290c123b,698b386142a8083a290c1240,0.7711,"A la suite d’une évolution dela démarche de classement des événements significatifs relatifs à des îlotages, cet événement a é […] A la suite d’une évolution dela démarche de classement des événements significatifs relatifs à des îlotages, cet événement a été reclassé au niveau 0 de l’échelle INES.
Le 12 septembr […] la démarche de classement des événements significatifs relatifs à des îlotages, c","Le 22 juillet 2025, l’exploitant de la centrale nucléaire de Gravelines a déclaré à l’ASNR un événement significatif pour la sûreté relatif au non-respect d’une prescription permane […] Le 22 juillet 2025, l’exploitant de la centrale nucléaire de Gravelines a déclaré à l’ASNR un événement significatif pour la sûreté relatif au non-respect d’une prescription permanente portant sur le requis des zon"
39,nucléaire | sûreté | radioprotection,698b385842a8083a290c1237,698b385e42a8083a290c123d,0.771,"Le 2 octobre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif relatif à la […] Le 2 octobre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif relatif à la détection tardive du temps de manœuvre trop long de vannes d’isolement du système de r […] à l’Autorité de sûreté nucléaire et de ra","Le 21 août 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] Le 21 août 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif à l’indisponibilité du système d’ajout de bore borication dans le circuit pr […] ioprotection ASNR un événement significatif "
39,nucléaire | sûreté | radioprotection,698b383a42a8083a290c1219,698b386642a8083a290c1245,0.7707,"Le 23janvier2026, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un évènement significatif pour la sûret […] sûreté nucléaire et de radioprotection ASNR un évènement significatif pour la sûreté, relatif à la détection tardive de l’indisponibilité de la manœuvre depuis la salle de commande des vannes des puisards du […] pour la sûreté, relatif à la détection tardive de l’","Le 30 mai 2025, l’exploitant de la centrale nucléaire de Dampierre-en-Burly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] aire de Dampierre-en-Burly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif au non-respect a posteriori de la conduite à tenir prévue par le"
80,problème | provoquer | attaquant,698b362f42a8083a290c1212,699db8648680bd2db3d8aff7,0.7697,De multiples vulnérabilités ont été découvertes dans VMware Tanzu Greenplum. Elles permettent à un attaquant de provoquer un problème de sécurité n […] De multiples vulnérabilités ont été découvertes dans VMware Tanzu Greenplum. Elles permettent à un attaquant de provoquer un problème de sécurité non spécifié par l'éditeur. […] ns VMware Tanzu Greenplum. Elles permettent à un attaquant de provoque,Une vulnérabilité a été découverte dans Microsoft Azure Linux. Elle permet à un attaquant de provoquer un problème de sécurité non spé […] Une vulnérabilité a été découverte dans Microsoft Azure Linux. Elle permet à un attaquant de provoquer un problème de sécurité non spécifié par l'éditeur. […] rte dans Microsoft Azure Linux. Elle permet à un attaquant de provoquer un problème de sécurité non sp
39,nucléaire | sûreté | radioprotection,698b384d42a8083a290c122b,698b385642a8083a290c1235,0.7697,"Le 18 novembre 2025, l’exploitant de la centrale nucléaire du Bugey a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un évènement significatif pour la sûret […] e sûreté nucléaire et de radioprotection ASNR un évènement significatif pour la sûreté relatif à la détection tardive de l’indisponibilité d’une alimentation électrique de secours sur les réacteurs 3 et 4. […] n ASNR u","Le 27 octobre 2025, l’exploitant de la centrale nucléaire de Penly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] entrale nucléaire de Penly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif au non-respect a posteriori de la conduite à tenir prévue par les règles "
39,nucléaire | sûreté | radioprotection,698b384e42a8083a290c122c,698b385842a8083a290c1237,0.7692,"Le 6 novembre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection un événement significatif pour la sûreté rel […] Le 6 novembre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection un événement significatif pour la sûreté relatif à l’indisponibilité du système de contournement de la turbine par décharge d […] de radioprotection un événement significati","Le 2 octobre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif relatif à la […] Le 2 octobre 2025, EDF a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif relatif à la détection tardive du temps de manœuvre trop long de vannes d’isolement du système de r […] à l’Autorité de sûreté nucléaire et de ra"
68,vulnérabilités | multiples | découvertes,698b419c42a8083a290c1250,698f3c327eb36c285af0a849,0.7685,"De multiples vulnérabilités ont été découvertes dans les produits SAP. Certaines d'entre elles permettent à un attaquant de provoquer une exécution […] De multiples vulnérabilités ont été découvertes dans les produits SAP. Certaines d'entre elles permettent à un attaquant de provoquer une exécution de code arbitraire à distance, un déni de service à dista […] couvertes dans les produits SAP. Certa","De multiples vulnérabilités ont été découvertes dans PostgreSQL. Elles permettent à un attaquant de provoquer une exécution de code arbitraire à di […] De multiples vulnérabilités ont été découvertes dans PostgreSQL. Elles permettent à un attaquant de provoquer une exécution de code arbitraire à distance, une élévation de privilège […] ulnérabilités ont été découvertes dans PostgreSQL. Elles perme"
39,nucléaire | sûreté | radioprotection,698b384342a8083a290c1222,698b385642a8083a290c1235,0.7682,"Le 20 novembre 2025, l’exploitant de la centrale nucléaire de Saint-Alban a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif relatif à la […] e nucléaire de Saint-Alban a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif relatif à la détection tardive de l’indisponibilité d’une pompe du circuit d’injection de ","Le 27 octobre 2025, l’exploitant de la centrale nucléaire de Penly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] entrale nucléaire de Penly a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif au non-respect a posteriori de la conduite à tenir prévue par les règles "
54,nucléaire | déclaré | radioprotection,698b385642a8083a290c1234,698b385f42a8083a290c123f,0.7676,"Le 8 octobre 2025, EDF a déclaré à l’Autorité de sureté nucléaire et de radioprotection ASNR un événement significatif relatif à l’i […] Le 8 octobre 2025, EDF a déclaré à l’Autorité de sureté nucléaire et de radioprotection ASNR un événement significatif relatif à l’indisponibilité de la ligne de charge du circuit primaire principal.","Le 14 août 2025, l’exploitant de la centrale nucléaire de Cattenom a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûret […] rale nucléaire de Cattenom a déclaré à l’Autorité de sûreté nucléaire et de radioprotection ASNR un événement significatif pour la sûreté relatif au non-respect d’un critère de débit de fuite du circuit primaire du réac"
59,provoquer | permettent | vulnérabilités,698b419c42a8083a290c1251,698f3c327eb36c285af0a843,0.7675,"De multiples vulnérabilités ont été découvertes dans les produits Axis. Certaines d'entre elles permettent à un attaquant de provoquer une exécutio […] De multiples vulnérabilités ont été découvertes dans les produits Axis. Certaines d'entre elles permettent à un attaquant de provoquer une exécution de code arbitraire à distance, une élévation de privilège […] ouvertes dans les produits Axis. Cert","De multiples vulnérabilités ont été découvertes dans le noyau Linux de SUSE. Certaines d'entre elles permettent à un attaquant de provoquer une att […] e multiples vulnérabilités ont été découvertes dans le noyau Linux de SUSE. Certaines d'entre elles permettent à un attaquant de provoquer une atteinte à la confidentialité des données, une atteinte à l'intégri […] ovoquer une atteinte à la confide"
